,Genre,NA_Sales,PAL_Sales,JP_Sales,Year
0,Sports,0,0.01,0.0,1970.0
1,Visual Novel,0.0,0.0,0.0,1970.0
2,Role-Playing,0.25,0.13,0.21,1970.0
3,Misc,0,0.04,0.0,1970.0
4,Action,0.2,0.0,0.0,1970.0
5,Adventure,0,0.0,0.24,1970.0
6,Sports,0.0,0.0,0.0,1973.0
7,Visual Novel,0.0,0.0,0.0,1973.0
8,Sandbox,0.0,0.0,0.0,1973.0
9,Sports,0.0,0.0,0.0,1975.0
10,Visual Novel,0.0,0.0,0.0,1975.0
11,Sandbox,0.0,0.0,0.0,1975.0
12,Sports,0,0.0,0.0,1977.0
13,Visual Novel,0,0.0,0.0,1977.0
14,Racing,0.26,0.01,0.0,1977.0
15,Shooter,0.91,0.06,0.0,1977.0
16,Sandbox,0,0.0,0.0,1977.0
17,Action,1.17,0.07,0.0,1977.0
18,Sports,0,0.0,0.0,1978.0
19,Visual Novel,0,0.0,0.0,1978.0
20,Sandbox,0,0.0,0.0,1978.0
21,Shooter,2.36,0.14,0.0,1978.0
22,Action,1.1,0.07,0.0,1978.0
23,Adventure,1.21,0.08,0.0,1978.0
24,Sandbox,0.0,0.0,0.0,1979.0
25,Visual Novel,0.0,0.0,0.0,1979.0
26,Sports,0,0.0,0.0,1979.0
27,Action,0.29,0.02,0.0,1979.0
28,Sports,0.48,0.03,0.0,1980.0
29,Visual Novel,0,0.0,0.0,1980.0
30,Sandbox,0,0.0,0.0,1980.0
31,Misc,0.47,0.03,0.0,1980.0
32,Fighting,1.16,0.07,0.0,1980.0
33,Sports,0.46,0.03,0.0,1981.0
34,Visual Novel,0,0.0,0.0,1981.0
35,Sandbox,0,0.0,0.0,1981.0
36,Shooter,7.550000000000001,0.48000000000000004,0.0,1981.0
37,Action,1.76,0.11000000000000001,0.0,1981.0
38,Sports,0,0.0,0.0,1982.0
39,Platform,5.57,0.32,0.0,1982.0
40,Visual Novel,0,0.0,0.0,1982.0
41,Shooter,10.99,0.65,0.0,1982.0
42,Sandbox,0,0.0,0.0,1982.0
43,Action,13.49,0.79,0.0,1982.0
44,Sports,0,0.0,0.0,1983.0
45,Platform,6.8100000000000005,0.4,0.0,1983.0
46,Racing,0,0.14,0.0,1983.0
47,Shooter,2.35,0.0,0.0,1983.0
48,Visual Novel,0,0.0,0.0,1983.0
49,Sandbox,0,0.0,0.0,1983.0
50,Action,6.66,0.42000000000000004,0.0,1983.0
51,Sports,0,0.0,0.0,1984.0
52,Platform,0,0.0,0.69,1984.0
53,Visual Novel,0,0.0,0.0,1984.0
54,Shooter,0.71,0.04,0.0,1984.0
55,Puzzle,0.72,0.05,0.0,1984.0
56,Action,2.46,0.15000000000000002,0.0,1984.0
57,Sports,0,0.0,0.0,1985.0
58,Visual Novel,0.0,0.0,0.0,1985.0
59,Platform,0,0.0,0.51,1985.0
60,Puzzle,0.42,0.1,0.69,1985.0
61,Action,0.42,0.03,0.0,1985.0
62,Sports,0.0,0.0,0.0,1986.0
63,Platform,0.39,0.09,3.13,1986.0
64,Shooter,1.27,0.24,2.41,1986.0
65,Simulation,0,0.03,0.0,1986.0
66,Action,0,0.0,1.7199999999999998,1986.0
67,Sports,0.28,0.02,0.0,1987.0
68,Platform,0.99,0.14,0.89,1987.0
69,Role-Playing,0,0.0,1.25,1987.0
70,Puzzle,0,0.0,1.1,1987.0
71,Action,0.6,0.04,0.0,1987.0
72,Sports,0,0.0,2.05,1988.0
73,Platform,0.45,0.06,1.47,1988.0
74,Shooter,1.21,0.11,0.0,1988.0
75,Role-Playing,0,0.0,2.01,1988.0
76,Action,0.44,0.02,0.0,1988.0
77,Sports,0,0.0,2.05,1989.0
78,Platform,3.38,0.44,0.0,1989.0
79,Role-Playing,0,0.0,1.1,1989.0
80,Puzzle,0.24,0.0,0.85,1989.0
81,Simulation,0,0.02,0.0,1989.0
82,Action,0.67,0.03,0.0,1989.0
83,Sports,0,0.0,1.6,1990.0
84,Platform,0.4,0.07,0.37,1990.0
85,Shooter,0.18,0.06,1.27,1990.0
86,Action,3.6,0.8,0.0,1990.0
87,Sports,0.1,0.0,2.29,1991.0
88,Platform,0.32,0.05,0.53,1991.0
89,Visual Novel,0.0,0.0,0.0,1991.0
90,Strategy,0,0.0,0.69,1991.0
91,Sports,0,0.0,1.4300000000000002,1992.0
92,Platform,0.9,0.16,2.5700000000000003,1992.0
93,Role-Playing,0,0.0,1.69,1992.0
94,Puzzle,0.16,0.03,0.0,1992.0
95,Action,1.05,0.17,0.0,1992.0
96,Sports,1.75,0.0,1.6700000000000002,1993.0
97,Role-Playing,0,0.0,2.02,1993.0
98,Puzzle,0,0.0,4.04,1993.0
99,Simulation,1.2,0.84,0.0,1993.0
100,Fighting,1.95,0.63,0.0,1993.0
101,Adventure,0,0.77,0.0,1993.0
102,Sports,0,0.0,5.23,1994.0
103,Platform,3.89,1.38,0.0,1994.0
104,Shooter,2.05,1.4,0.0,1994.0
105,Role-Playing,0,0.0,2.14,1994.0
106,Fighting,3.32,0.93,4.83,1994.0
107,Sports,2.9800000000000004,0.0,4.68,1995.0
108,Platform,2.18,1.7200000000000002,0.0,1995.0
109,Shooter,0,1.3900000000000001,0.0,1995.0
110,Role-Playing,0,0.0,6.1000000000000005,1995.0
111,Fighting,4.41,2.7,5.01,1995.0
112,Sports,7.4,4.16,5.45,1996.0
113,Racing,6.8500000000000005,2.97,0.0,1996.0
114,Role-Playing,0,0.0,6.15,1996.0
115,Fighting,6.999999999999999,3.9899999999999993,9.030000000000001,1996.0
116,Sports,12.02,3.9299999999999997,5.53,1997.0
117,Platform,8.33,5.76,0.0,1997.0
118,Racing,8.290000000000001,0.0,0.0,1997.0
119,Puzzle,0,0.0,3.9299999999999997,1997.0
120,Simulation,0,0.0,4.92,1997.0
121,Adventure,0,3.9399999999999995,0.0,1997.0
122,Sports,21.39,7.790000000000001,8.769999999999998,1998.0
123,Platform,0,5.180000000000001,0.0,1998.0
124,Racing,12.629999999999999,5.640000000000001,0.0,1998.0
125,Role-Playing,0,0.0,3.43,1998.0
126,Fighting,13.25,0.0,0.0,1998.0
127,Strategy,0,0.0,4.49,1998.0
128,Sports,21.32,9.379999999999999,4.75,1999.0
129,Racing,15.459999999999999,8.73,0.0,1999.0
130,Role-Playing,0,0.0,4.05,1999.0
131,Simulation,0,0.0,4.17,1999.0
132,Action,12.950000000000001,8.639999999999999,0.0,1999.0
133,Sports,21.3,10.71,7.850000000000001,2000.0
134,Racing,13.030000000000001,9.9,0.0,2000.0
135,Role-Playing,0,0.0,9.74,2000.0
136,Action,14.469999999999999,9.489999999999998,0.0,2000.0
137,Strategy,0,0.0,2.74,2000.0
138,Sports,29.1,13.940000000000001,3.36,2001.0
139,Racing,19.75,10.09,0.0,2001.0
140,Role-Playing,0,0.0,5.35,2001.0
141,Action,22.8,15.870000000000001,2.2699999999999996,2001.0
142,Sports,37.39,19.009999999999998,4.62,2002.0
143,Shooter,27.16,14.620000000000001,0.0,2002.0
144,Role-Playing,0,0.0,6.23,2002.0
145,Misc,0,0.0,2.75,2002.0
146,Action,35.87,19.78,0.0,2002.0
147,Sports,35.48,18.36,4.12,2003.0
148,Racing,23.75,16.849999999999998,0.0,2003.0
149,Role-Playing,0,0.0,4.890000000000001,2003.0
150,Action,32.32,18.12,2.6000000000000005,2003.0
151,Sports,37.870000000000005,13.98,4.68,2004.0
152,Platform,0,0.0,3.94,2004.0
153,Racing,0,11.18,0.0,2004.0
154,Shooter,21.049999999999997,11.120000000000003,0.0,2004.0
155,Role-Playing,0,0.0,2.62,2004.0
156,Action,22.38,0.0,0.0,2004.0
157,Sports,35.29,12.21,3.5200000000000005,2005.0
158,Shooter,29.39,9.47,0.0,2005.0
159,Role-Playing,0,0.0,2.56,2005.0
160,Action,37.300000000000004,18.66,2.5399999999999996,2005.0
161,Sports,31.639999999999997,10.629999999999999,0.0,2006.0
162,Racing,18.65,0.0,0.0,2006.0
163,Shooter,0,7.19,0.0,2006.0
164,Role-Playing,0,0.0,7.85,2006.0
165,Misc,0,0.0,5.790000000000001,2006.0
166,Action,27.63,10.58,4.2,2006.0
167,Sports,34.150000000000006,15.52,4.78,2007.0
168,Shooter,0,16.58,0.0,2007.0
169,Role-Playing,0,0.0,7.23,2007.0
170,Misc,37.34,0.0,5.700000000000001,2007.0
171,Action,48.150000000000006,20.459999999999997,0.0,2007.0
172,Sports,48.050000000000004,28.990000000000002,6.930000000000001,2008.0
173,Role-Playing,0,0.0,6.66,2008.0
174,Misc,48.60000000000001,20.42,0.0,2008.0
175,Action,45.38,22.279999999999998,5.0200000000000005,2008.0
176,Sports,47.59,22.85,4.12,2009.0
177,Shooter,38.089999999999996,20.240000000000002,0.0,2009.0
178,Role-Playing,0,0.0,8.71,2009.0
179,Action,53.01,27.02,6.99,2009.0
180,Sports,48.669999999999995,26.14,4.3,2010.0
181,Shooter,44.010000000000005,24.080000000000005,0.0,2010.0
182,Role-Playing,0,0.0,9.29,2010.0
183,Action,44.690000000000005,25.689999999999998,6.410000000000001,2010.0
184,Sports,0,19.240000000000006,0.0,2011.0
185,Shooter,46.419999999999995,33.669999999999995,0.0,2011.0
186,Role-Playing,0,0.0,10.510000000000002,2011.0
187,Misc,27.430000000000003,0.0,4.2700000000000005,2011.0
188,Action,47.720000000000006,34.37,9.11,2011.0
189,Sports,21.41,19.79,0.0,2012.0
190,Shooter,33.629999999999995,25.269999999999996,0.0,2012.0
191,Role-Playing,0,0.0,8.93,2012.0
192,Misc,0,0.0,5.38,2012.0
193,Action,0,0.0,4.93,2012.0
194,Action-Adventure,13.77,10.66,0.0,2012.0
195,Sports,18.120000000000005,15.24,0.0,2013.0
196,Shooter,33.47,23.759999999999998,0.0,2013.0
197,Role-Playing,0,0.0,3.7500000000000004,2013.0
198,Misc,0,0.0,4.46,2013.0
199,Action,30.72,27.659999999999997,4.86,2013.0
200,Sports,19.48,18.13,0.0,2014.0
201,Shooter,28.79,23.3,0.0,2014.0
202,Role-Playing,0,0.0,3.54,2014.0
203,Misc,0,0.0,7.33,2014.0
204,Action,23.2,26.26,4.09,2014.0
205,Sports,20.439999999999998,15.95,0.0,2015.0
206,Shooter,32.18,23.67,2.0500000000000003,2015.0
207,Role-Playing,0,0.0,4.59,2015.0
208,Action,20.349999999999998,19.02,7.22,2015.0
209,Sports,17.52,20.349999999999998,0.0,2016.0
210,Shooter,29.18,23.94,0.0,2016.0
211,Role-Playing,0,0.0,7.200000000000001,2016.0
212,Action,9.920000000000002,9.28,4.83,2016.0
213,Adventure,0,0.0,1.9800000000000002,2016.0
214,Sports,14.08,15.250000000000002,0.0,2017.0
215,Shooter,22.509999999999998,18.72,0.0,2017.0
216,Role-Playing,0,0.0,10.719999999999999,2017.0
217,Action,15.239999999999998,12.59,3.7399999999999998,2017.0
218,Adventure,0,0.0,1.9200000000000002,2017.0
219,Sports,11.73,10.83,0.0,2018.0
220,Role-Playing,0,0.0,5.0,2018.0
221,Action,12.549999999999999,8.290000000000001,4.68,2018.0
222,Action-Adventure,16.389999999999997,13.21,0.0,2018.0
223,Fighting,0,0.0,0.98,2018.0
224,Sports,0.0,0.0,0.0,2019.0
225,Visual Novel,0.0,0.0,0.0,2019.0
226,Sandbox,0.0,0.0,0.0,2019.0
227,Role-Playing,0,0.0,1.42,2019.0
228,Action,0,0.04,0.0,2019.0
229,Action-Adventure,0,0.0,0.26,2019.0
230,Adventure,0,0.0,0.29000000000000004,2019.0
231,Racing,0,0.04,0.0,2020.0
232,Role-Playing,0,0.0,1.62,2020.0
233,Puzzle,0.16,0.0,0.0,2020.0
234,Misc,0.09,0.18,0.0,2020.0
235,Simulation,0.27,0.0,0.0,2020.0
236,Action,0,0.12,0.28,2020.0
237,Strategy,0,0.0,0.15,2020.0
238,Sports,627.97,354.12,113.50999999999999,tot
239,Shooter,566.4300000000001,336.15,0.0,tot
240,Role-Playing,0,0.0,162.78,tot
241,Action,624.8700000000001,367.02000000000004,90.64000000000001,tot
